,scaled 1,scaled 2,scaled 3,scaled 4,scaled 5,scaled 6
37,-1.4777406346455577,-1.4255211079186136,-1.3486768605508774,-0.6815683608088772,-0.1351168754273785,0.3513898985885731
38,4.453114713273447,-0.6668683031518061,-2.185264663295598,0.307525390687594,1.4973036076248494,-1.0078418419260682
39,3.268041184705654,-0.9760705971078288,-0.7817732053297568,0.3631445991700523,0.9968170369997769,-0.1889340194876214
40,-2.8723905940004495,-1.2733802094569215,-0.5721002859511221,0.3224545568148236,-0.14701571196541774,0.08898021187768859
41,-0.5893873878716223,-1.0190340039811878,-0.7427320168080002,-0.5743545806609859,-0.2511319702027703,-0.22017190183728824
42,0.4448016173117521,-0.9180658679847575,-1.788695178645506,0.5665718644652125,0.3918923102423643,-0.39210260546283054
43,0.1626633415029706,-1.0186172686293213,-1.3880373137454134,0.1435821656085161,0.9441030647305029,-0.07751367254081859
44,0.5002014638649236,-1.7569809940402614,-1.1312144842156764,0.045490304805241855,-0.4381116843936923,-0.1187297580672054
45,-1.519653376542512,-1.2822113961196968,-0.8577079041815866,-0.40104661994404456,-0.1968452652192349,-0.07799598833193423
46,-0.2507695430051616,1.5028073668176807,2.568935814097311,0.9327117017359001,0.11008528126726236,-0.13613761441245864
47,1.4574132458601008,-1.1452060570098404,1.471049749734183,0.07634438327168916,0.11926965201629347,0.1094030434041336
48,1.4595992251895233,-0.4136673088697057,-0.9115179772188983,0.047516143989622395,-0.396898948153411,-0.5521553405531093
49,3.1081381094037983,1.688182581949456,1.1322232822263947,0.9239062934503143,-0.02267963438720149,0.0511757433046255
50,0.38686000069929216,-1.7134918644357506,-0.49032968119172615,0.41650317408400517,-0.21737197032617245,0.0949077062773994
51,2.7497226129443395,-1.5412284800811882,-0.6565236460513448,1.0534712432580056,-0.5749687349909574,0.26123718312547106
52,-0.507447632853235,-1.0854001935089252,-1.3112761723500075,0.8117599358019603,0.05444578886033536,0.038265325956432505
53,-0.9213281818956987,-1.0504522146215485,0.5658742080370083,0.5424044903528469,-0.0842204898404009,-0.09378682330199957
54,-0.5146197992969701,-1.0886918185369523,0.6697882139651687,0.8733291170191009,0.1066405365541274,0.026252184048703428
55,-1.7061859594214528,1.1824724340291615,0.47315483004770986,0.17370574743785938,0.05306111588479759,-0.021712841039267447
56,-1.5084779950355252,1.1997945038979538,2.4668215955238373,1.3394050012748335,0.24742172039202667,-0.2680244744535708
57,-0.12853572041301733,-1.0940550259558446,-1.7914568078719995,0.8670155600651632,0.5744713328896633,0.050811817540016915
58,0.4962776924435805,-0.8676897173714759,-1.4159053344673758,0.551340832251101,0.213769853315968,-0.04783092464434126
59,1.1961772426280148,0.24455208693269365,-0.14950054892340714,-0.8088690268379959,0.49006144114738465,-0.3976715564032111
60,-0.44447816217057495,-1.1181226509072228,0.6826651387457787,0.07705563776522767,0.05025266415969942,-0.06192973404455265
61,-1.2962598452291725,-1.2024361688092333,-0.02687769954378893,1.0575351765506427,-0.19248131249359185,0.11751200986441426
62,-3.3118438157896826,-1.979818453040554,-0.10494137638871513,0.7277790347598533,-0.16026541335944847,0.07086971887500611
63,-1.4114644010226305,1.558647217210048,-1.1763854614745317,-0.4226993429621542,-0.1115534163473423,0.15633230357553968
64,-1.3787908491220886,1.5299806966312186,0.2639207790434179,-1.4857396512373844,-0.02131683233101091,0.3673884390762203
65,-0.6110646278580792,1.3393506899506036,0.009078041729086573,0.5113420890395105,-0.1336017529884264,-0.19319476291975166
66,0.47431379265417833,1.6754791172928547,0.40928197652999576,0.8517729991169105,0.21991949501238434,0.04176776633121198
67,4.461279731673723,-0.9046755353246048,-0.01913101454821043,0.004816729169818429,0.16992549157249281,0.5588885508356627
68,-1.149265626711804,-1.207339450499792,0.9304423880149971,0.5568481813722174,0.05984701701504285,0.042577763939742344
69,-0.6896358816372219,1.2218076990346516,0.8741773606142113,-0.5053571805952608,0.11938820484924757,0.10429453733199488
70,6.755588564034069,2.2755789721628514,1.212070567271803,-0.18040708488428933,0.4170429932460943,1.0372320740340166
71,2.407377266211792,-1.014729389985795,-1.440689054276175,-1.6471446301134616,-0.4484141767007515,-0.6813117916639447
72,-1.2066087292138867,-2.0408923494651168,0.8182194339447373,-1.3146476040534565,0.008170971761332491,-0.07103197162739988
73,1.5864852375423601,-0.8157641654514988,-2.255174295428057,0.5380516907271107,0.5608483876710266,-0.5866659885239321
74,-1.9541684058283482,-1.223534445652307,-1.2710580609954232,0.10579952629904567,-0.36293202898832355,0.05548146352599971
75,7.835384107974767,-0.5483458048647883,-0.1782761528468498,0.9202458718974179,0.8373238688651435,0.8854821497541597
76,0.08028684616948356,-1.2110343376903985,1.665733039876261,-0.3181249885882207,0.34429331794659374,-0.08891335639772208
77,0.18332634289414682,-1.1770856568515031,0.5372218873672358,0.6917530912719982,0.23575143390512293,0.14002117055712557
78,-1.2556802222925798,-1.5369476090979084,1.6640870308555298,0.04797699227698421,-0.02100436367858167,0.1288025343439375
79,-0.3400970331077334,-0.9729482112815053,-0.4971021180302439,-0.9005845768766237,-0.05340263544089605,-0.5875786563778774
80,3.8675570378432496,0.006950693123049633,0.35638600542957005,-0.3101059440581829,0.17279551016430733,0.4180790931822127
81,5.0445825103586905,-0.8411064093083618,-0.7915778253049109,0.9493169300569093,1.7069433711688584,0.3379113163698247
82,1.7312227919268686,-0.9660426174009157,-0.22471824434248347,0.5052833494617638,0.14653465252501613,0.02162039993112326
83,-0.39066432992843847,-1.1070063102502345,0.4112931705454298,1.300785262299908,-0.15570565972782008,0.12810244276460303
84,-2.4292429362521966,1.5684229772911837,-0.7426249870488425,1.1637720316491373,-0.28413532875294245,-0.17559612831099153
85,-0.7127336950951036,-1.888334454188114,0.06135045748938667,0.5024478923753501,-0.34641266050988967,0.18315547187851253
86,2.629693642035389,1.808716732483003,1.963371091404347,0.3249596081638126,0.2706859438602685,-0.050566703488952834
87,0.0152386135785037,1.7824263451052549,-0.6804032379714829,0.0850120072658585,-0.035460456391037634,0.1795842392845544
88,-1.0067113934156062,-1.0211985542570026,-0.4301217847676797,0.39337281359623827,-0.20350812095439003,-0.18531527595352448
89,2.7673590708416125,-0.7393237482397509,-1.4729131344913935,-0.18050939582532066,0.2657518573963205,-0.6433940775874724
90,-1.3393945566160106,-0.31665849296627235,1.490915061674621,-0.5157708341289858,0.08520012939139916,-0.5085697422719624
91,-1.8021692847823998,-1.1075230848789634,-0.9796034000813234,1.2007348435198824,0.011746362900959047,0.21001848764375905
92,-0.3842617788629739,-1.109513180541818,-0.5723212251277844,-0.7074873219223234,-0.021878397543036776,-0.16233571666914517
93,-2.621675484157052,1.40532863004856,-0.3060737530835782,0.07413347670033782,-0.12990662210930007,0.2525423332248886
94,-1.0895213990495436,0.3014552604244074,0.3690161904600429,-0.2957337229789363,0.013787886630047872,0.14383364091254902
95,-0.5243474509751622,-1.1328639757766281,0.12448865039930443,0.6030239765075982,0.1401073055331384,-0.039238153344448044
96,-1.7613781228664407,1.4416383240960415,-0.09323486862809441,0.17328851786119184,0.07601038279801187,-0.010271440743038205
97,-1.5788248429273208,1.8855542651422075,-1.0369103987980954,-0.0750131544491586,-0.31005105516187575,0.39114439244778554
98,3.879575314592652,-0.6506262172792031,-1.785851514295563,0.014949703957085756,0.30917585223249094,-0.4859497844445237
99,-0.30069898054936833,3.224824248995977,0.5401714962095218,-0.5025822606967775,0.13061368498261292,0.09337896502691317
100,7.421825329901563,-0.9724159095364158,0.09494784138375598,-0.29512211981316666,-0.36399757519217973,0.1151601581616042
101,-0.5228022847838741,-0.9648360863686584,-1.0443897274502485,0.1342394479528984,-0.3042332575985675,-0.4053558633183319
102,-1.3098475343248537,-1.2484908494514926,1.421543404701917,-1.7473456286800804,0.41823031107676995,-0.4155579611422863
103,0.5958142152946888,0.11948071146809872,0.01773036386676169,-1.9446605763095823,0.8023022662973206,-0.4834881623653599
104,-0.6512424923414074,1.704660372933146,-0.8957016011422197,1.1307243247338663,-0.26655337083670777,-0.03846067202458791
105,-0.999873546351056,-1.067188162606643,-1.492188097525582,0.3384264618144246,0.2094748450939649,-0.01810673942032203
106,1.0539120228597827,-1.1288968462315023,0.7419443234728521,-0.08853285759998537,0.6276432655887231,0.05729052687128709
107,-1.046043020298359,2.5725301375232146,-0.5972555613668615,-1.3863709025331763,-0.12957770862976328,0.3576366271839574
108,-1.4742943178565509,1.6391033610523507,-1.2321166313748892,0.6653903154172082,-0.42053255162535,0.4927175345868987
109,2.065226433600573,1.7027833113025066,0.24522849506562872,0.8826055586883345,-0.39506083251407176,-0.16281070269650338
110,1.2209212481403349,-0.7993167590880133,-1.233127350335856,0.46697575387784196,-0.11555959646011016,-0.4234525171897045
111,0.41502428239544553,-0.7687414960944349,1.1849092441138944,-1.6447388952961088,-0.20202406959291416,0.13218136715113216
112,5.91281837885312,-0.38470523316702654,-0.6068670177182385,-0.648613746262155,-1.200479940630486,-1.383461667758534
113,-0.7280266694504421,-0.9816200082348503,-1.0463217814658474,1.1567926500070231,-0.2286848460346343,-0.05931044146425268
114,-1.940001724704218,1.4363504330455354,-0.8906234635119245,-0.3106392127051593,-0.19065360007082896,0.16609621126951168
115,-0.5790127451122198,-1.0912881342106258,-0.9322273480079548,0.6298829008912272,0.43405421057754423,-0.06629567515095988
116,-0.7800205447525959,1.329677511139439,-1.504314660230189,0.5830346073016065,0.18937747796862292,0.3381245796141498
117,-0.2910793460985286,1.3324122871919102,1.2287246926687816,-1.3367068278090486,-0.07717553230575644,0.5024466888240425
118,-0.6561549140870145,1.1971554015887633,0.9089345558355346,-0.4066994692260656,0.19304560885283198,-0.268330018621655
119,3.0367749061438243,1.861245788186779,0.6637048996565693,-0.3451186556497005,-0.08387046761238694,0.6318715463200038
120,-2.615492202970773,1.4150694122181071,-1.039799595481731,-0.48968940913290687,0.14087720817403512,-0.02768574887117656
121,-2.27420270252142,-1.2257272309362057,-0.5400892466696559,0.12709230845937106,0.1889141206213831,0.07367393974238766
122,-0.8228474918659132,-0.4163139104644141,0.6032734844043474,1.2405030011229659,-0.08857507083960368,-0.1360590255966311
123,0.195753863834282,-1.2986747006375343,-0.15094095358091159,-1.255032075604935,-0.6089242354573428,0.16358609028570814
124,-0.31892087422341386,1.6361725560975318,0.12386195086394917,-1.2210375362348485,-0.5376845051298902,-0.2100581259356963
125,-1.3991867709699548,3.22058098160922,-0.802619405958764,-0.32141154347794726,0.10468685465801629,0.06916581135987457
126,-3.3230864561492783,1.1306415942168455,0.629248085531389,-0.7270737584051664,0.07863531609193236,-0.3315690691804897
127,-1.6992689017373568,1.2280402977353375,0.24488669845817826,0.38509881472828267,0.005214495810209766,-0.2620894793223849
128,2.2214779550621273,-1.175851257829512,0.3051633727531377,-1.572417499971806,-0.6920293429358335,-0.6131188897540724
129,-0.7253015196374553,-1.1625913817155697,-0.3145205544412871,0.33742937803808964,0.40930937071689577,0.10032591949379956
130,1.0903082085858549,1.7774989976712865,-0.4573351392977637,0.5141607223483401,0.625840878612258,-0.06175474578960077
131,-2.1535305247077527,0.13444401173997134,-0.7977577630963286,-0.12090008494669877,-0.14302623900464245,0.2487587695792529
132,0.04501572133454966,1.7343124613370982,-1.8858409516240804,1.208700007925672,0.6372374465935357,-0.044153092997770066
133,1.4114772086681902,1.9806948928079586,0.14475162529624108,0.009765502504150871,-0.2509581329144621,0.017355254697373666
134,-1.3385283529069316,1.516565861249982,-0.3368587093660023,0.43382756738800365,0.06772602908905642,-0.10187296134961174
135,-0.9191512782294667,1.7955967462755442,-0.42981956244699143,-1.5401126348491765,-0.36761395422361987,0.2985442028967969
136,-1.7330500283143637,0.9014741683136592,0.0561901734678815,-0.32934087528689415,-0.05585389398559532,0.11944879013542613
137,-1.7490537242594109,-1.4088260903238343,-0.742188856588683,-1.2586149666979993,-0.2369325738160215,0.19931036076220507
138,-2.9581182664985586,1.0563508968977335,1.1548636018606084,-1.888586502081571,0.08495459109337969,-0.18877832862724556
139,1.2555835706006475,-1.7983662832511864,0.7084250841840259,-0.6993766279993034,0.04650710598948816,-0.04455442563751343
140,0.4395022005743647,-0.7441272890924073,0.37669486351267367,-0.2221479488184551,0.1264626616710383,-0.17876166183532188
141,1.8726686794032485,1.6358225848689467,0.5916027711396906,0.7390137902973339,0.12092065243858198,-0.056349952358433125
142,-2.2711980921523787,-0.032461758272318765,-0.5990843925015125,-0.5818202622266767,-0.018289608380039908,0.14041502304784764
143,0.12062329373967755,-1.0769005974394834,-0.08591416575646993,0.2669161853670614,-0.29845096918622194,-0.038288833363085556
144,6.028891774322973,-0.6477816782246436,0.3737236634933632,1.0358572582705066,0.5899093082251727,0.7744811809569575
145,-0.6886250396714912,0.38866853024867437,-1.737896008308005,0.22397976798146987,0.47011952536259183,0.42543674001895043
146,6.3750410064001635,2.2932528089713196,-0.06592042903693313,0.6342245799347794,-0.056873406676826124,0.14271122285750767
147,-0.6736472334342745,-0.9799595166150158,-0.18524320956541548,1.5176865536532018,-0.005900187564750297,-0.0865441079086806
148,3.2148850844663768,1.663002016084787,2.1410516574762277,0.3368870344036998,0.267782159887273,0.18131357992916317
149,-2.0085994943461625,1.5539173770401207,0.6586581655524564,1.95559210679117,0.05292127053678744,-0.06181301995356176
150,-2.4831619336880646,1.452436314659143,-1.0716295866198495,0.9726001035158741,-0.20886342116583595,0.05414491769587109
151,0.9533433986675488,-1.2013997361720619,1.5659362548914237,0.8317282346722793,-0.18273250766038096,-0.08318707659553035
152,-1.1489929225815394,-1.2894403355093311,-0.4948069959854852,-0.14829821897097606,0.41287538298394083,0.2508140259925227
153,0.982824729624278,-1.394949678282198,1.0976699749609888,-0.8040944799541953,0.10044308873243461,0.3190448357914015
154,1.1423693908069974,-1.2274560346125052,-0.8951084533463494,0.08866971061665778,0.20935362345161404,0.27844413405992585
155,-2.284210479707475,1.7246121173583857,0.5955108746483894,-0.6996816716656579,0.04905810128588876,0.23304532484594312
156,-2.927645626217811,-1.2847246675975488,-0.4792961997502906,-0.0045244381237005875,-0.18211903549699518,0.03971350318682857
157,-3.0297462786133806,1.4896276113771307,1.5591990330948486,0.8080521646733837,0.2246532374122129,-0.3887531549166034
158,2.0944263837510886,1.7964699363205283,0.060793655935825724,1.1506684903748328,-0.23659166280256042,0.0379523170623301
159,-1.6362259358890265,-1.1498589529912586,-1.2944039187929164,0.4587459783528846,0.4350148309372323,0.17511650110340474
160,-2.468807125699911,-1.2693532102203173,0.48689165989287186,1.030767614507917,-0.02320202400589741,0.07172424529552743
161,0.9368887014120777,-1.1519179888630953,0.2545794302190762,-0.7041401977028446,-0.26146222126162627,-0.5664019659967215
162,-1.1298173709194272,-1.1422709569584428,-0.12416878227534815,0.6831436350642662,-0.03927620071437133,0.11924839717986715
163,2.126241594530436,-0.6450696178458584,-0.7306969781156154,-0.17813912665814588,-0.43985498091893327,-0.49456577817708225
164,-1.6862717766143396,-1.2458268372956554,0.011938169061209989,-0.10032961735483632,0.06904750498849392,0.0020539710413805395
165,4.03702887874847,-0.7345765869726486,0.6774492398213746,0.5368634872720833,-0.17720585226400146,0.40509643113668986
166,-0.29793001937899655,-1.9411793297390287,-0.2199561407388931,-1.5935967359726868,-0.21496635132076822,-0.31473134170870326
167,-0.06412170186019281,2.470314509109776,-0.2914719165992572,-1.4094698110091968,-0.3008541701586217,0.5357151054498108
168,-1.9456470310774474,2.2165942958717664,-0.2292391077014715,-1.5055943734600004,0.007350954546293245,0.8706911124408224
169,0.6888915784944023,-1.6926080279624038,-0.013248817712504975,-0.3530211749373923,-0.7733754007780664,-0.45296722573257986
170,-1.043684872847606,-1.2136176554275462,0.19479706263837618,0.5035092668340967,0.02969276840412432,0.08571859048654935
171,2.5215925470222906,-0.7745622630543862,-1.7550521310808667,-0.11494251410251363,0.48548245196274653,-0.3003969596204186
172,0.7174437442663897,-0.8948092731043805,-1.2569944202596968,0.287172910949478,-0.27982938073987623,-0.011881405850401875
173,2.8257972102110602,1.706693688594049,0.611244423648133,-0.2009662677626254,0.4147802898043531,-0.16398917789427503
174,-0.4961843294824099,-1.2193889004496834,-0.23341162348179723,0.14733759045262382,-0.08118363934948095,0.01720015411956391
175,-0.02518773222664361,-0.8947595887658655,-0.02493924833195112,1.085827313344191,-0.48022229537263134,-0.02146217425383577
176,-2.4592616418165414,0.9065954155856176,-0.22616726977496887,-2.469804624798319,-0.04144876691592854,0.02532112917690236
177,-1.9635884716821288,-1.5016565914961915,0.1879517598895137,-0.19818094057559865,-0.048581337097316234,0.12771098597102923
178,-0.8811936193883653,1.4961061615126912,-0.11155355322288964,-1.8205419011178543,0.08238967904921064,-0.2166980021799795
179,-2.244316297448668,1.4132490000634075,-0.37693720190054597,-0.41353298533588023,-0.08501853751121884,0.1748533949163791
180,-0.856614680680329,-1.8107371057373052,-1.5373939988534246,1.1728475482060743,-0.511108092373963,-0.1520855736626687
181,4.6257249406278955,-0.4510848127416843,0.3115111127707677,-0.48140499540849324,-0.04645394011139625,0.0687505057607622
182,-1.4223407081267714,-1.0220123399127448,-1.6572712489683146,0.5944108515715845,-0.32419286522533225,0.05844694642127595
183,0.7832601279801812,1.163956019008752,1.2057756372313075,-0.46674045315127577,0.2833530494317077,-0.3392958948571155
184,-1.1838667567587526,1.497101942647264,-0.3852913287681028,0.3423995171215441,-0.07878395275251347,0.03934272172776506
185,-1.031568508019994,-1.102786056766216,-1.1686288259036108,0.1255019897715534,0.4208350755392325,0.06105034301021655
186,-1.6070561129847218,-1.0498731102001535,1.4010850029775903,-0.6483083760270109,0.32423240865674063,-0.3072494604765832
187,2.2913606747013633,-0.9437879018272833,-0.14962293793469328,0.8408580925351821,-0.22093005986400094,0.0646464987383586
188,3.5153922414439216,-0.9017733144574993,1.0318128225479528,0.27418652654441356,0.8233186516014737,0.18752741165556422
189,-0.9747036766740799,1.6282843868126435,-0.9896508977805584,-0.6116394820367159,-0.18918688965894304,-0.3789318038933012
190,0.20311878609088788,-0.2749941039270806,-1.3732270557266462,-1.0750550710251843,-0.20306030474751027,-0.9227340992325763
191,-1.3895894134974476,1.969457764652609,-0.33020492313636507,-1.2427322039825794,-0.05796498003404261,-0.11755577180392211
192,1.0933308286051786,1.7955973924630353,-2.355647256116517,1.2799487518260637,1.420032062523036,-0.4080006084631237
193,-0.4798976960737021,-0.9677218334722909,-1.2377268953535974,0.765629502383015,0.007175360530560123,-0.03180683026428779
194,7.450200489862061,-0.162299554697011,0.15542684233982143,0.19937590400045122,-0.6894300994806455,-0.1603971326201507
195,3.204334482315766,-1.0610336180818234,-0.5273333376920938,-1.4716163497204084,0.35012302220129576,-0.29161291131034145
196,-0.4243515972292139,1.6536709622646313,1.9325531353121235,-0.36727854174591407,0.17387741151277294,0.03013692869221272
197,-2.047940171184155,1.1302129306201418,0.3328076745580877,0.7144804490313929,0.053983112855856955,-0.24751727756519773
198,-0.8988980960344989,-0.3471690433024339,-1.3260029146652028,-0.3328323804264068,0.0023433388265829682,0.19167000210586674
199,0.5154792558148448,-0.8555568887798083,-0.11137782322314664,0.37004447572984484,1.0650466679630675,0.25900314053681567
200,3.5988547176472863,-1.3546395285970922,0.9154008436035866,-0.19549622136711786,-0.4943278939794776,0.4749486827670987
201,-2.6952098142229377,1.1301036170461045,0.300856477831704,-0.2944941914198839,-0.1014477352586202,-0.25249635355211897
202,-0.07341589954484637,1.9650733827667426,-0.08948529057362926,-0.8360138791682509,-0.5408767387431204,0.4911751334958476
203,-1.446512765031575,-0.9960775534630171,0.6063515914863057,0.6157368632351274,0.028923445659730793,-0.05760204978132994
204,-2.673432029676044,1.1703236981748035,0.15196698214413543,0.187824398962435,-0.008001742903201194,-0.2135464297066982
205,3.2829262076065864,-0.7016087523155881,1.2791998836401357,1.5727845467322117,-0.020587065343928557,0.39924647629072735
206,-0.32693674901705017,1.1263196867147285,0.8323265139533056,-1.5953683850972131,-1.3932124568962574,0.842322446518142
207,-1.7316123164530344,1.1909323012426338,2.3021348063572753,1.3071994727407117,0.3744383120757019,-0.3898272750133539
208,-1.274150037586509,-0.3918462158989702,-0.8796354049896905,-0.2879387484869368,-0.03353666486640728,0.09304090271741842
209,2.9234372262368,1.1381457527611556,-0.6085809798455283,-0.8952500007296512,-0.4673136383052238,-0.41968961256194753
210,0.8700412668738052,-1.0055259195429047,-0.4641683858340952,0.553627194561319,-0.6177738405087478,-0.35856732260322516
211,0.8760102403233493,1.6856515139054866,0.5273319167386887,-0.9612633607545589,0.34991866627449786,0.2892595586223423
212,-2.642393670601269,1.515610815087795,-1.8239445151601132,0.2956191302432625,-0.14071053114214133,0.005599498912856139
213,-0.8973138835617944,-1.1126126480560978,0.6739378698597465,0.781638373286224,-0.18516824640816254,-0.045554856538684615
214,-1.1325723792348408,0.6040642866207809,0.2286858648087299,-1.7050606869682527,-0.30056321220448656,0.31871577007471324
215,-2.6920522486008482,1.3970020639621399,2.6387517125190687,0.9083582908635434,0.24445191556155813,-0.1947818306669364
216,-0.4202137549748199,1.4128344099476065,0.9838609868364198,-0.7581311369489544,0.18619748655775295,0.10960867618693805
217,2.0229551788482167,-1.0878853450432662,0.6651387865757001,-0.9280676219055276,0.19542804246386467,0.10399931068093371
218,4.893882709479511,0.6163846868074255,-0.1470588734653206,-0.2827321198803616,-0.397887135553364,0.21225083606083486
219,-1.6679976684361044,0.30059557474444343,-1.1838812343247758,0.16469180028293842,0.09853470387059698,0.3381236607789111
220,-1.1917355215237375,1.9657799570917829,-0.4321448862422865,-1.6068135199739457,-0.21796495051698037,0.34701679628179194
221,-0.17505107755149368,0.3960334322703341,0.8875784349375418,-0.4899829366487178,-0.12857909998331526,0.3211413602452867
222,0.18660945980023363,1.8033854780806104,2.8350635007724194,1.0668294017977238,0.18296733980746627,-0.010047253683203208
223,0.7396759424722706,1.635595971617662,1.0018374669020371,-0.6704157719193268,0.27833626291497837,0.2499345169151666
224,-1.187879000833636,-1.844669036088153,-0.892176195897196,0.05301755843599603,-0.45591145116681786,-0.2950405814428606
225,-1.0588330221327236,3.22580470840745,0.11324261626521841,-1.336474503323585,0.18867298186224665,-0.07017735561069592
226,-2.49596894865598,1.4620450445377862,0.0891829982278266,-0.0626713529911546,0.0810442391699264,-0.3065628616052574
227,-0.24442674970847533,1.5084239198501495,1.7179959370726945,-1.0442570431068858,0.266796539585135,-0.16263068841138156
228,4.438532923148996,1.6241970570178061,0.9880133103159556,-0.3386125198381975,0.7806589566201828,0.616111070134782
229,-1.2964245473373726,0.3388131745139303,0.054394444347467805,-1.612935212064185,-0.18264953921664626,0.16253840964193852
230,-2.2657420829611183,2.003937784635384,-0.7922808874455404,0.2618367366383333,-0.1708525220211102,0.4344742514270516
231,-1.343570738869496,-0.9305172904012643,1.6305316956592237,0.33124060274120354,0.164025212467026,-0.1195581527825244
232,2.62683852523471,1.7939300282672634,-0.6856619156339236,1.1424530412228477,0.28904629107820307,-0.29466684916486485
233,1.300506100510427,1.7375918609599141,-0.1728582081494081,-0.5725782298489311,-0.2582716029032988,0.1153744076044569
234,-1.3953661040961682,-1.177709201250851,-0.7030523249457807,-0.47383863719238783,0.2502149477844249,0.04109698521583445
235,0.5617909729340654,-1.862187220251642,0.569390016384883,-0.7590500980543041,0.04332817207201885,0.11743680913349709
236,-2.9768172613442085,1.4439617657371813,-2.039110856992826,0.4008302608929443,0.6292166854249128,0.15564014631186304
237,3.094806725650374,1.9838085522438516,-0.8163707019424952,-0.5190396687487359,-1.29004776465593,-0.7733403692949471
